id,ts,temp_out
12572,2020-07-11 11:00:00+00:00,75.432271
12573,2020-07-11 12:00:00+00:00,75.363345
12574,2020-07-11 13:00:00+00:00,75.56272625
12575,2020-07-11 14:00:00+00:00,75.26192475
12576,2020-07-11 15:00:00+00:00,75.430841
12577,2020-07-11 16:00:00+00:00,75.3176415
12578,2020-07-11 17:00:00+00:00,75.5038825
12579,2020-07-11 18:00:00+00:00,75.20717625
12580,2020-07-11 19:00:00+00:00,75.56355275
12581,2020-07-11 20:00:00+00:00,75.2064
12582,2020-07-11 21:00:00+00:00,75.20636025
12583,2020-07-11 22:00:00+00:00,75.61019125
12584,2020-07-11 23:00:00+00:00,75.46938
12585,2020-07-12 00:00:00+00:00,75.35659
12586,2020-07-12 01:00:00+00:00,75.46256625
12587,2020-07-12 02:00:00+00:00,75.6979925
12588,2020-07-12 03:00:00+00:00,75.3512985
12589,2020-07-12 04:00:00+00:00,75.51023875
12590,2020-07-12 05:00:00+00:00,75.432495
12591,2020-07-12 06:00:00+00:00,75.392324
12592,2020-07-12 07:00:00+00:00,75.234736
12593,2020-07-12 08:00:00+00:00,75.2349
12594,2020-07-12 09:00:00+00:00,75.331901
12595,2020-07-12 10:00:00+00:00,75.1878185
12596,2020-07-12 11:00:00+00:00,75.533514
12597,2020-07-12 12:00:00+00:00,75.51791
12598,2020-07-12 13:00:00+00:00,75.37316475
12599,2020-07-12 14:00:00+00:00,75.23496375
12600,2020-07-12 15:00:00+00:00,75.235935
12601,2020-07-12 16:00:00+00:00,75.23505525
12602,2020-07-12 17:00:00+00:00,75.5195075
12603,2020-07-12 18:00:00+00:00,75.399065
12604,2020-07-12 19:00:00+00:00,75.4174215
12605,2020-07-12 20:00:00+00:00,75.6781925
12606,2020-07-12 21:00:00+00:00,75.3742985
12607,2020-07-12 22:00:00+00:00,75.330549
12608,2020-07-12 23:00:00+00:00,75.4333025
12609,2020-07-13 00:00:00+00:00,75.4903175
12610,2020-07-13 01:00:00+00:00,75.52267
12611,2020-07-13 02:00:00+00:00,75.5194765
12612,2020-07-13 03:00:00+00:00,75.28528
12613,2020-07-13 04:00:00+00:00,75.43544375
12614,2020-07-13 05:00:00+00:00,75.47433125
12615,2020-07-13 06:00:00+00:00,75.3840985
12616,2020-07-13 07:00:00+00:00,75.519599
12617,2020-07-13 08:00:00+00:00,75.4327875
12618,2020-07-13 09:00:00+00:00,75.432605
12619,2020-07-13 10:00:00+00:00,75.42941375
12620,2020-07-13 11:00:00+00:00,75.43283375
12621,2020-07-13 12:00:00+00:00,75.43218025
12622,2020-07-13 13:00:00+00:00,75.42942
12623,2020-07-13 14:00:00+00:00,75.42940125
12624,2020-07-13 15:00:00+00:00,75.4293875
12625,2020-07-13 16:00:00+00:00,75.4293725
12626,2020-07-13 17:00:00+00:00,75.42935725
12627,2020-07-13 18:00:00+00:00,75.4332525
12628,2020-07-13 19:00:00+00:00,75.4293445
12629,2020-07-13 20:00:00+00:00,75.433351
12630,2020-07-13 21:00:00+00:00,75.3764265
12631,2020-07-13 22:00:00+00:00,75.5737235
12632,2020-07-13 23:00:00+00:00,75.41175
12633,2020-07-14 00:00:00+00:00,75.41333
12634,2020-07-14 01:00:00+00:00,75.41424125
12635,2020-07-14 02:00:00+00:00,75.53580475
12636,2020-07-14 03:00:00+00:00,75.3391325
12637,2020-07-14 04:00:00+00:00,75.4413265
12638,2020-07-14 05:00:00+00:00,75.3256775
12639,2020-07-14 06:00:00+00:00,75.56998
12640,2020-07-14 07:00:00+00:00,75.3502925
12641,2020-07-14 08:00:00+00:00,75.4613225
12642,2020-07-14 09:00:00+00:00,75.454459
12643,2020-07-14 10:00:00+00:00,75.4634935
12644,2020-07-14 11:00:00+00:00,75.461325
12645,2020-07-14 12:00:00+00:00,75.46134125
12646,2020-07-14 13:00:00+00:00,75.465035
12647,2020-07-14 14:00:00+00:00,75.4643425
12648,2020-07-14 15:00:00+00:00,75.4613775
12649,2020-07-14 16:00:00+00:00,75.45934125
12650,2020-07-14 17:00:00+00:00,75.364845
12651,2020-07-14 18:00:00+00:00,75.488665
12652,2020-07-14 19:00:00+00:00,75.48396
12653,2020-07-14 20:00:00+00:00,75.43638275
12654,2020-07-14 21:00:00+00:00,75.3107235
12655,2020-07-14 22:00:00+00:00,75.70203475
12656,2020-07-14 23:00:00+00:00,75.4421525
12657,2020-07-15 00:00:00+00:00,75.589621
12658,2020-07-15 01:00:00+00:00,75.533005
12659,2020-07-15 02:00:00+00:00,75.49311625
12660,2020-07-15 03:00:00+00:00,75.48218125
12661,2020-07-15 04:00:00+00:00,75.34965125
12662,2020-07-15 05:00:00+00:00,75.615815
12663,2020-07-15 06:00:00+00:00,75.25445875
12664,2020-07-15 07:00:00+00:00,75.6776
12665,2020-07-15 08:00:00+00:00,75.40392625
12666,2020-07-15 09:00:00+00:00,75.388155
12667,2020-07-15 10:00:00+00:00,75.388149
12668,2020-07-15 11:00:00+00:00,75.3881225
12669,2020-07-15 12:00:00+00:00,75.38321225
12670,2020-07-15 13:00:00+00:00,75.38771
12671,2020-07-15 14:00:00+00:00,75.3837635
12672,2020-07-15 15:00:00+00:00,75.52334875
12673,2020-07-15 16:00:00+00:00,75.3719475
12674,2020-07-15 17:00:00+00:00,75.50678125
12675,2020-07-15 18:00:00+00:00,75.399949
12676,2020-07-15 19:00:00+00:00,75.40313
12677,2020-07-15 20:00:00+00:00,75.50551775
12678,2020-07-15 21:00:00+00:00,75.3278925
12679,2020-07-15 22:00:00+00:00,75.55472
12680,2020-07-15 23:00:00+00:00,75.5068485
12681,2020-07-16 00:00:00+00:00,75.3569125
12682,2020-07-16 01:00:00+00:00,75.446199
12683,2020-07-16 02:00:00+00:00,75.617635
12684,2020-07-16 03:00:00+00:00,75.3925605
12685,2020-07-16 04:00:00+00:00,75.58469725
12686,2020-07-16 05:00:00+00:00,75.42669125
12687,2020-07-16 06:00:00+00:00,75.34775625
12688,2020-07-16 07:00:00+00:00,75.4747415
12689,2020-07-16 08:00:00+00:00,75.39766
12690,2020-07-16 09:00:00+00:00,75.580536
12691,2020-07-16 10:00:00+00:00,75.44842875
12692,2020-07-16 11:00:00+00:00,75.53223
12693,2020-07-16 12:00:00+00:00,75.40809625
12694,2020-07-16 13:00:00+00:00,75.77052275
12695,2020-07-16 14:00:00+00:00,75.319384
12696,2020-07-16 15:00:00+00:00,75.40080375
12697,2020-07-16 16:00:00+00:00,75.456009
12698,2020-07-16 17:00:00+00:00,75.25850275
12699,2020-07-16 18:00:00+00:00,75.34307875
12700,2020-07-16 19:00:00+00:00,75.379626
12701,2020-07-16 20:00:00+00:00,75.32624025
12702,2020-07-16 21:00:00+00:00,75.4640835
12703,2020-07-16 22:00:00+00:00,75.4237665
12704,2020-07-16 23:00:00+00:00,75.423835
12705,2020-07-17 00:00:00+00:00,75.4954425
12706,2020-07-17 01:00:00+00:00,75.3795475
12707,2020-07-17 02:00:00+00:00,75.585026
12708,2020-07-17 03:00:00+00:00,75.3984135
12709,2020-07-17 04:00:00+00:00,75.3796675
12710,2020-07-17 05:00:00+00:00,75.5009225
12711,2020-07-17 06:00:00+00:00,75.32020875
12712,2020-07-17 07:00:00+00:00,75.32648875
12713,2020-07-17 08:00:00+00:00,75.48232
12714,2020-07-17 09:00:00+00:00,75.46223375
12715,2020-07-17 10:00:00+00:00,75.239695
12716,2020-07-17 11:00:00+00:00,75.45593875
12717,2020-07-17 12:00:00+00:00,75.35227375
12718,2020-07-17 13:00:00+00:00,75.44996725
12719,2020-07-17 14:00:00+00:00,75.62129875
12720,2020-07-17 15:00:00+00:00,74.988525
12721,2020-07-23 07:00:00+00:00,75.28463
12722,2020-07-23 08:00:00+00:00,75.52092375
12723,2020-07-23 09:00:00+00:00,78.29141975
12724,2020-07-23 10:00:00+00:00,75.501305
12725,2020-07-23 11:00:00+00:00,75.2309325
12726,2020-07-23 12:00:00+00:00,75.5929385
12727,2020-07-23 13:00:00+00:00,75.79184
12728,2020-07-23 14:00:00+00:00,75.56584225
12729,2020-07-23 15:00:00+00:00,75.3501585
12730,2020-07-23 16:00:00+00:00,75.1070525
12731,2020-07-23 17:00:00+00:00,75.51179
12732,2020-07-23 18:00:00+00:00,75.52201875
12733,2020-07-23 19:00:00+00:00,75.219465
12734,2020-07-23 20:00:00+00:00,75.21979375
12735,2020-07-23 21:00:00+00:00,75.272255
12736,2020-07-23 22:00:00+00:00,75.5356965
12737,2020-07-23 23:00:00+00:00,75.32735875
12738,2020-07-24 00:00:00+00:00,75.3899175
12739,2020-07-24 01:00:00+00:00,75.2569825
12740,2020-07-24 02:00:00+00:00,75.35916375
12741,2020-07-24 03:00:00+00:00,75.26568
12742,2020-07-24 04:00:00+00:00,75.256316
12743,2020-07-24 05:00:00+00:00,75.6164832
12744,2020-07-24 06:00:00+00:00,75.534079
12745,2020-07-24 07:00:00+00:00,75.44077975
12746,2020-07-24 08:00:00+00:00,75.5413925
12747,2020-07-24 09:00:00+00:00,75.5449285
12748,2020-07-24 10:00:00+00:00,75.5458105
12749,2020-07-24 11:00:00+00:00,75.54044125
12750,2020-07-24 12:00:00+00:00,75.4861855
12751,2020-07-24 13:00:00+00:00,75.4391775
12752,2020-07-24 14:00:00+00:00,75.538865
12753,2020-07-24 15:00:00+00:00,75.53259625
12754,2020-07-24 16:00:00+00:00,75.53934125
12755,2020-07-24 17:00:00+00:00,75.53223525
12756,2020-07-24 18:00:00+00:00,75.53694625
12757,2020-07-24 19:00:00+00:00,75.53309
12758,2020-07-24 20:00:00+00:00,75.532236
12759,2020-07-24 21:00:00+00:00,75.5376265
12760,2020-07-24 22:00:00+00:00,75.39600875
12761,2020-07-24 23:00:00+00:00,75.7453725
12762,2020-07-25 00:00:00+00:00,75.67914625
12763,2020-07-25 01:00:00+00:00,75.6754575
12764,2020-07-25 02:00:00+00:00,75.5560325
12765,2020-07-25 03:00:00+00:00,75.6529325
12766,2020-07-25 04:00:00+00:00,75.40593
12767,2020-07-25 05:00:00+00:00,75.380738
12768,2020-07-25 06:00:00+00:00,75.51316
12769,2020-07-25 07:00:00+00:00,75.629065
12770,2020-07-25 08:00:00+00:00,75.488465
12771,2020-07-25 09:00:00+00:00,75.50642625
12772,2020-07-25 10:00:00+00:00,75.66957375
12773,2020-07-25 11:00:00+00:00,75.67104
12774,2020-07-25 12:00:00+00:00,75.36387875
12775,2020-07-25 13:00:00+00:00,75.57107675
12776,2020-07-25 14:00:00+00:00,75.5914075
12777,2020-07-25 15:00:00+00:00,75.6917735
12778,2020-07-25 16:00:00+00:00,75.51265625
12779,2020-07-25 17:00:00+00:00,75.496049
12780,2020-07-25 18:00:00+00:00,74.8765655
12781,2020-07-25 19:00:00+00:00,76.1265315
12782,2020-07-25 20:00:00+00:00,75.7593325
12783,2020-07-25 21:00:00+00:00,75.493535
12784,2020-07-25 22:00:00+00:00,75.3819125
12785,2020-07-25 23:00:00+00:00,75.51339
12786,2020-07-26 00:00:00+00:00,75.305815
12787,2020-07-26 01:00:00+00:00,75.21961375
12788,2020-07-26 02:00:00+00:00,75.67578875
12789,2020-07-26 03:00:00+00:00,75.40007375
12790,2020-07-26 04:00:00+00:00,75.29595625
12791,2020-07-26 05:00:00+00:00,75.2682148
12792,2020-07-26 06:00:00+00:00,75.571811
12793,2020-07-26 07:00:00+00:00,75.51468025
12794,2020-07-26 08:00:00+00:00,75.59872375
12795,2020-07-26 09:00:00+00:00,75.3155425
12796,2020-07-26 10:00:00+00:00,75.69992
12797,2020-07-26 11:00:00+00:00,75.49415975
12798,2020-07-26 12:00:00+00:00,75.61571975
12799,2020-07-26 13:00:00+00:00,75.74547125
12800,2020-07-26 14:00:00+00:00,75.49607975
12801,2020-07-26 15:00:00+00:00,75.54045025
12802,2020-07-26 16:00:00+00:00,75.5339465
12803,2020-07-26 17:00:00+00:00,75.5357615
12804,2020-07-26 18:00:00+00:00,75.5364785
12805,2020-07-26 19:00:00+00:00,75.417479
12806,2020-07-26 20:00:00+00:00,75.491946
12807,2020-07-26 21:00:00+00:00,75.49041625
12808,2020-07-26 22:00:00+00:00,75.314685
12809,2020-07-26 23:00:00+00:00,75.5426125
12810,2020-07-27 00:00:00+00:00,75.5410735
12811,2020-07-27 01:00:00+00:00,75.5460565
12812,2020-07-27 02:00:00+00:00,75.54577
12813,2020-07-27 03:00:00+00:00,75.430475
12814,2020-07-27 04:00:00+00:00,75.52648
12815,2020-07-27 05:00:00+00:00,75.17498725
12816,2020-07-27 06:00:00+00:00,75.641675
12817,2020-07-27 07:00:00+00:00,75.46429
12818,2020-07-27 08:00:00+00:00,75.578961
12819,2020-07-27 09:00:00+00:00,75.4591075
12820,2020-07-27 10:00:00+00:00,75.64944
12821,2020-07-27 11:00:00+00:00,75.41518875
12822,2020-07-27 12:00:00+00:00,75.4251375
12823,2020-07-27 13:00:00+00:00,75.5534975
12824,2020-07-27 14:00:00+00:00,75.3788275
12825,2020-07-27 15:00:00+00:00,75.47910125
12826,2020-07-27 16:00:00+00:00,75.56583275
12827,2020-07-27 17:00:00+00:00,75.54782
12828,2020-07-27 18:00:00+00:00,75.60291375
12829,2020-07-27 19:00:00+00:00,75.44575725
12830,2020-07-27 20:00:00+00:00,75.420979
12831,2020-07-27 21:00:00+00:00,75.31506775
12832,2020-07-27 22:00:00+00:00,75.38180525
12833,2020-07-27 23:00:00+00:00,75.4304485
12834,2020-07-28 00:00:00+00:00,75.37932625
12835,2020-07-28 01:00:00+00:00,75.36387625
12836,2020-07-28 02:00:00+00:00,75.645034
12837,2020-07-28 03:00:00+00:00,75.58497875
12838,2020-07-28 04:00:00+00:00,75.4400955
12839,2020-07-28 05:00:00+00:00,75.389268
12840,2020-07-28 06:00:00+00:00,75.4891895
12841,2020-07-28 07:00:00+00:00,75.324035
12842,2020-07-28 08:00:00+00:00,75.43387225
12843,2020-07-28 09:00:00+00:00,75.290884
12844,2020-07-28 10:00:00+00:00,75.43960875
12845,2020-07-28 11:00:00+00:00,75.7335285
12846,2020-07-28 12:00:00+00:00,75.2594035
12847,2020-07-28 13:00:00+00:00,75.48855
12848,2020-07-28 14:00:00+00:00,75.5206525
12849,2020-07-28 15:00:00+00:00,75.68174725
12850,2020-07-28 16:00:00+00:00,75.5696635
12851,2020-07-28 17:00:00+00:00,75.46788575
12852,2020-07-28 18:00:00+00:00,75.7064625
12853,2020-07-28 19:00:00+00:00,75.50603125
12854,2020-07-28 20:00:00+00:00,75.4215065
12855,2020-07-28 21:00:00+00:00,75.4960635
12856,2020-07-28 22:00:00+00:00,75.4311885
12857,2020-07-28 23:00:00+00:00,75.656065
12858,2020-07-29 00:00:00+00:00,75.3304025
12859,2020-07-29 01:00:00+00:00,75.60557875
12860,2020-07-29 02:00:00+00:00,75.40379875
12861,2020-07-29 03:00:00+00:00,75.32884625
12862,2020-07-29 04:00:00+00:00,75.4656365
12863,2020-07-29 05:00:00+00:00,75.1563158
12864,2020-07-29 06:00:00+00:00,75.961734
12865,2020-07-29 07:00:00+00:00,75.1044774
12866,2020-07-29 08:00:00+00:00,75.6217675
12867,2020-07-29 09:00:00+00:00,75.40651125
12868,2020-07-29 10:00:00+00:00,75.4957495
12869,2020-07-29 11:00:00+00:00,75.2417985
12870,2020-07-29 12:00:00+00:00,75.240826
12871,2020-07-29 13:00:00+00:00,75.24619875
12872,2020-07-29 14:00:00+00:00,75.23810625
12873,2020-07-29 15:00:00+00:00,75.24153525
12874,2020-07-29 16:00:00+00:00,75.244016
12875,2020-07-29 17:00:00+00:00,75.46766225
12876,2020-07-29 18:00:00+00:00,75.63333
12877,2020-07-29 19:00:00+00:00,75.783679
12878,2020-07-29 20:00:00+00:00,75.58016025
12879,2020-07-29 21:00:00+00:00,75.4351635
12880,2020-07-29 22:00:00+00:00,75.42162125
12881,2020-07-29 23:00:00+00:00,75.43068875
12882,2020-07-30 00:00:00+00:00,75.4987545
12883,2020-07-30 01:00:00+00:00,75.53881375
12884,2020-07-30 02:00:00+00:00,75.5399715
12885,2020-07-30 03:00:00+00:00,75.36725
12886,2020-07-30 04:00:00+00:00,75.37677225
12887,2020-07-30 05:00:00+00:00,75.3657125
12888,2020-07-30 06:00:00+00:00,75.553019
12889,2020-07-30 07:00:00+00:00,75.3826175
12890,2020-07-30 08:00:00+00:00,75.379709
12891,2020-07-30 09:00:00+00:00,73.94946875
12892,2020-07-30 10:00:00+00:00,76.82881
12893,2020-07-30 11:00:00+00:00,75.79942375
12894,2020-07-30 12:00:00+00:00,75.45923375
12895,2020-07-30 13:00:00+00:00,75.54191625
12896,2020-07-30 14:00:00+00:00,75.462945
12897,2020-07-30 15:00:00+00:00,75.29535975
12898,2020-07-30 16:00:00+00:00,75.418355
12899,2020-07-30 17:00:00+00:00,75.3707825
12900,2020-07-30 18:00:00+00:00,75.335345
12901,2020-07-30 19:00:00+00:00,75.45365
12902,2020-07-30 20:00:00+00:00,75.39863
12903,2020-07-30 21:00:00+00:00,75.535415
12904,2020-07-30 22:00:00+00:00,75.44734
12905,2020-07-30 23:00:00+00:00,75.42747
12906,2020-07-31 00:00:00+00:00,75.56328
12907,2020-07-31 01:00:00+00:00,75.5496125
12908,2020-07-31 02:00:00+00:00,75.3586515
12909,2020-07-31 03:00:00+00:00,75.5301025
12910,2020-07-31 04:00:00+00:00,75.52591375
12911,2020-07-31 05:00:00+00:00,75.43723025
12912,2020-07-31 06:00:00+00:00,75.5448025
12913,2020-07-31 07:00:00+00:00,75.421951
12914,2020-07-31 08:00:00+00:00,75.4243125
12915,2020-07-31 09:00:00+00:00,75.43156
12916,2020-07-31 10:00:00+00:00,75.386051
12917,2020-07-31 11:00:00+00:00,75.3462825
12918,2020-07-31 12:00:00+00:00,75.410741
12919,2020-07-31 13:00:00+00:00,75.4741725
12920,2020-07-31 14:00:00+00:00,75.513125
12921,2020-07-31 15:00:00+00:00,75.64606625
12922,2020-07-31 16:00:00+00:00,75.3657225
12923,2020-07-31 17:00:00+00:00,75.6612075
12924,2020-07-31 18:00:00+00:00,75.3083475
12925,2020-07-31 19:00:00+00:00,75.401325
12926,2020-07-31 20:00:00+00:00,75.4214265
12927,2020-07-31 21:00:00+00:00,75.546665
12928,2020-07-31 22:00:00+00:00,75.325069
12929,2020-07-31 23:00:00+00:00,75.31110375
12930,2020-08-01 00:00:00+00:00,75.3056365
12931,2020-08-01 01:00:00+00:00,75.53652625
12932,2020-08-01 02:00:00+00:00,75.35441125
12933,2020-08-01 03:00:00+00:00,75.5508775
12934,2020-08-01 04:00:00+00:00,75.32958
12935,2020-08-01 05:00:00+00:00,75.43900625
12936,2020-08-01 06:00:00+00:00,75.23518875
12937,2020-08-01 07:00:00+00:00,75.4460125
12938,2020-08-01 08:00:00+00:00,75.3204225
12939,2020-08-01 09:00:00+00:00,75.4477675
12940,2020-08-01 10:00:00+00:00,75.3734885
12941,2020-08-01 11:00:00+00:00,75.168535
12942,2020-08-01 12:00:00+00:00,75.598095
12943,2020-08-01 13:00:00+00:00,75.4402075
12944,2020-08-01 14:00:00+00:00,75.639331
12945,2020-08-01 15:00:00+00:00,75.08671875
12946,2020-08-01 16:00:00+00:00,75.51956375
12947,2020-08-01 17:00:00+00:00,75.4880625
12948,2020-08-01 18:00:00+00:00,75.4259725
12949,2020-08-01 19:00:00+00:00,75.5657435
12950,2020-08-01 20:00:00+00:00,75.42478
12951,2020-08-01 21:00:00+00:00,75.2937565
12952,2020-08-01 22:00:00+00:00,75.459351
12953,2020-08-01 23:00:00+00:00,75.33005
12954,2020-08-02 00:00:00+00:00,75.534745
12955,2020-08-02 01:00:00+00:00,75.6171775
12956,2020-08-02 02:00:00+00:00,75.49060975
12957,2020-08-02 03:00:00+00:00,75.337765
12958,2020-08-02 04:00:00+00:00,75.411694
12959,2020-08-02 05:00:00+00:00,75.5729325
12960,2020-08-02 06:00:00+00:00,75.44071
12961,2020-08-02 07:00:00+00:00,75.57877625
12962,2020-08-02 08:00:00+00:00,75.59172625
12963,2020-08-02 09:00:00+00:00,75.3054825
12964,2020-08-02 10:00:00+00:00,75.482919
12965,2020-08-02 11:00:00+00:00,75.407572
12966,2020-08-02 12:00:00+00:00,75.44437525
12967,2020-08-02 13:00:00+00:00,75.2629965
12968,2020-08-02 14:00:00+00:00,75.6164415
12969,2020-08-02 15:00:00+00:00,75.60555875
12970,2020-08-02 16:00:00+00:00,75.6048295
12971,2020-08-02 17:00:00+00:00,75.4468515
12972,2020-08-02 18:00:00+00:00,75.681574
12973,2020-08-02 19:00:00+00:00,75.39436
12974,2020-08-02 20:00:00+00:00,75.51153
12975,2020-08-02 21:00:00+00:00,75.57798
12976,2020-08-02 22:00:00+00:00,75.64801625
12977,2020-08-02 23:00:00+00:00,75.4484225
12978,2020-08-03 00:00:00+00:00,75.565521
12979,2020-08-03 01:00:00+00:00,75.45709375
12980,2020-08-03 02:00:00+00:00,75.710844
12981,2020-08-03 03:00:00+00:00,75.5488835
12982,2020-08-03 04:00:00+00:00,75.52912
12983,2020-08-03 05:00:00+00:00,75.17875875
12984,2020-08-03 06:00:00+00:00,75.33539125
12985,2020-08-03 07:00:00+00:00,75.2661725
12986,2020-08-03 08:00:00+00:00,75.8232
12987,2020-08-03 09:00:00+00:00,74.85089425
12988,2020-08-03 10:00:00+00:00,75.5540435
12989,2020-08-03 11:00:00+00:00,75.73923875
12990,2020-08-03 12:00:00+00:00,75.7237725
12991,2020-08-03 13:00:00+00:00,75.04443375
12992,2020-08-03 14:00:00+00:00,75.70280875
12993,2020-08-03 15:00:00+00:00,75.45682
12994,2020-08-03 16:00:00+00:00,75.4588425
12995,2020-08-03 17:00:00+00:00,75.46468625
12996,2020-08-03 18:00:00+00:00,75.401394
12997,2020-08-03 19:00:00+00:00,75.378925
12998,2020-08-03 20:00:00+00:00,75.4995275
12999,2020-08-03 21:00:00+00:00,75.5187425
13000,2020-08-03 22:00:00+00:00,75.39402125
13001,2020-08-03 23:00:00+00:00,75.44586375
13002,2020-08-04 00:00:00+00:00,75.5194765
13003,2020-08-04 01:00:00+00:00,75.514255
13004,2020-08-04 02:00:00+00:00,75.3450375
13005,2020-08-04 03:00:00+00:00,75.3153825
13006,2020-08-04 04:00:00+00:00,75.31060375
13007,2020-08-04 05:00:00+00:00,75.489564
13008,2020-08-04 06:00:00+00:00,75.427395
13009,2020-08-04 07:00:00+00:00,75.466735
13010,2020-08-04 08:00:00+00:00,74.1002775
13011,2020-08-04 09:00:00+00:00,75.4766535
13012,2020-08-04 10:00:00+00:00,75.4216285
13013,2020-08-04 11:00:00+00:00,75.1853325
13014,2020-08-04 12:00:00+00:00,75.1851415
13015,2020-08-04 13:00:00+00:00,75.3381625
13016,2020-08-04 14:00:00+00:00,75.80167625
13017,2020-08-04 15:00:00+00:00,75.3318125
13018,2020-08-04 16:00:00+00:00,75.6731875
13019,2020-08-04 17:00:00+00:00,75.39523
13020,2020-08-04 18:00:00+00:00,75.504055
13021,2020-08-04 19:00:00+00:00,75.6111875
13022,2020-08-04 20:00:00+00:00,75.59103625
13023,2020-08-04 21:00:00+00:00,75.472325
13024,2020-08-04 22:00:00+00:00,75.43466
13025,2020-08-04 23:00:00+00:00,75.462911
13026,2020-08-05 00:00:00+00:00,75.7263615
13027,2020-08-05 01:00:00+00:00,75.49478325
13028,2020-08-05 02:00:00+00:00,75.48851
13029,2020-08-05 03:00:00+00:00,75.3842675
13030,2020-08-05 04:00:00+00:00,75.4029635
13031,2020-08-05 05:00:00+00:00,75.307916
13032,2020-08-05 06:00:00+00:00,75.62831175
13033,2020-08-05 07:00:00+00:00,75.25102375
13034,2020-08-05 08:00:00+00:00,75.55163875
13035,2020-08-05 09:00:00+00:00,75.5958225
13036,2020-08-05 10:00:00+00:00,75.292859
13037,2020-08-05 11:00:00+00:00,75.27875
13038,2020-08-05 12:00:00+00:00,75.7135415
13039,2020-08-05 13:00:00+00:00,75.31163
13040,2020-08-05 14:00:00+00:00,75.5964
13041,2020-08-05 15:00:00+00:00,75.3258125
13042,2020-08-05 16:00:00+00:00,75.322324
13043,2020-08-05 17:00:00+00:00,75.31792
13044,2020-08-05 18:00:00+00:00,75.608159
13045,2020-08-05 19:00:00+00:00,75.59584
13046,2020-08-05 20:00:00+00:00,75.29868025
13047,2020-08-05 21:00:00+00:00,75.3983395
13048,2020-08-05 22:00:00+00:00,75.67303125
13049,2020-08-05 23:00:00+00:00,75.37869
13050,2020-08-06 00:00:00+00:00,75.4074075
13051,2020-08-06 01:00:00+00:00,75.518145
13052,2020-08-06 02:00:00+00:00,75.4828775
13053,2020-08-06 03:00:00+00:00,75.46495775
13054,2020-08-06 04:00:00+00:00,75.6922335
13055,2020-08-06 05:00:00+00:00,75.5952675
13056,2020-08-06 06:00:00+00:00,73.648206
13057,2020-08-06 07:00:00+00:00,67.696946
13058,2020-08-06 08:00:00+00:00,69.0433815
13059,2020-08-06 09:00:00+00:00,74.528546
13060,2020-08-06 10:00:00+00:00,71.66295375
13061,2020-08-06 11:00:00+00:00,69.54533
13062,2020-08-06 12:00:00+00:00,69.96038925
13063,2020-08-06 13:00:00+00:00,69.72012375
13064,2020-08-06 14:00:00+00:00,69.19091
13065,2020-08-06 15:00:00+00:00,70.2399225
13066,2020-08-06 16:00:00+00:00,74.6595325
13067,2020-08-06 17:00:00+00:00,76.4479625
13068,2020-08-06 18:00:00+00:00,76.09925125
13069,2020-08-06 19:00:00+00:00,76.86435125
13070,2020-08-06 20:00:00+00:00,74.597778
13071,2020-08-06 21:00:00+00:00,75.201575
13072,2020-08-06 22:00:00+00:00,75.44052
13073,2020-08-06 23:00:00+00:00,75.6590475
13074,2020-08-07 00:00:00+00:00,74.52664525
13075,2020-08-07 01:00:00+00:00,75.3837385
13076,2020-08-07 02:00:00+00:00,76.2784585
13077,2020-08-07 03:00:00+00:00,75.39997875
13078,2020-08-07 04:00:00+00:00,75.4123325
13079,2020-08-07 05:00:00+00:00,75.346669
13080,2020-08-07 06:00:00+00:00,75.49102975
13081,2020-08-07 07:00:00+00:00,75.8299025
13082,2020-08-07 08:00:00+00:00,75.0991375
13083,2020-08-07 09:00:00+00:00,75.564689
13084,2020-08-07 10:00:00+00:00,75.317594
13085,2020-08-07 11:00:00+00:00,75.594165
13086,2020-08-07 12:00:00+00:00,75.8397475
13087,2020-08-07 13:00:00+00:00,74.9003525
13088,2020-08-07 14:00:00+00:00,75.7873265
13089,2020-08-07 15:00:00+00:00,75.207585
13090,2020-08-07 16:00:00+00:00,74.9491375
13091,2020-08-07 17:00:00+00:00,75.764215
13092,2020-08-07 18:00:00+00:00,75.3059015
13093,2020-08-07 19:00:00+00:00,75.475595
13094,2020-08-07 20:00:00+00:00,75.092315
13095,2020-08-07 21:00:00+00:00,75.973995
13096,2020-08-07 22:00:00+00:00,75.439505
13097,2020-08-07 23:00:00+00:00,75.59313375
13098,2020-08-08 00:00:00+00:00,75.3733035
13099,2020-08-08 01:00:00+00:00,75.41246725
13100,2020-08-08 02:00:00+00:00,75.7050425
13101,2020-08-08 03:00:00+00:00,75.31810525
13102,2020-08-08 04:00:00+00:00,75.253284
13103,2020-08-08 05:00:00+00:00,75.40859975
13104,2020-08-08 06:00:00+00:00,75.25873875
13105,2020-08-08 07:00:00+00:00,75.833082
13106,2020-08-08 08:00:00+00:00,74.416311
13107,2020-08-08 09:00:00+00:00,75.9589365
13108,2020-08-08 10:00:00+00:00,75.5885015
13109,2020-08-08 11:00:00+00:00,75.57054
13110,2020-08-08 12:00:00+00:00,75.36828875
13111,2020-08-08 13:00:00+00:00,75.298032
13112,2020-08-08 14:00:00+00:00,75.4813165
13113,2020-08-08 15:00:00+00:00,75.286294
13114,2020-08-08 16:00:00+00:00,75.38752875
13115,2020-08-08 17:00:00+00:00,75.265625
13116,2020-08-08 18:00:00+00:00,75.4038325
